Trial,Enclosure,Treatment ,Snail,Stage,Date,Time,x_cm,y_cm,xUTM,yUTM,Temperature,Precipitation,Notes
2,1B,1,P21b,B,2019-10-11,11:30,,,,,13,no,out of frame
2,1B,1,P21b,B,2019-10-11,12:00,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-11,12:30,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-11,13:00,,,,,16,no,out of frame
2,1B,1,P21b,B,2019-10-11,13:30,,,,,17,no,out of frame
2,1B,1,P21b,B,2019-10-11,14:00,,,,,16,no,out of frame
2,1B,1,P21b,B,2019-10-11,14:30,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-11,15:00,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-11,15:30,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-11,16:00,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-11,16:30,,,,,13,no,out of frame
2,1B,1,P21b,B,2019-10-11,17:00,,,,,12,no,out of frame
2,1B,1,P21b,B,2019-10-11,17:30,,,,,11,no,out of frame
2,1B,1,P21b,B,2019-10-11,18:00,,,,,10,no,out of frame
2,1B,1,P21b,B,2019-10-11,18:30,,,,,9,no,out of frame
2,1B,1,P21b,B,2019-10-11,19:00,,,,,7,no,out of frame
2,1B,1,P21b,B,2019-10-11,19:30,,,,,6,no,out of frame
2,1B,1,P21b,B,2019-10-11,20:00,,,,,6,no,out of frame
2,1B,1,P21b,B,2019-10-11,20:30,,,,,6,no,out of frame
2,1B,1,P21b,B,2019-10-11,21:00,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-11,21:30,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-11,22:00,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-11,22:30,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-11,23:00,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-11,23:30,,,,,5,no,out of frame
2,1B,1,P21b,B,2019-10-12,0:00,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,0:30,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,1:00,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,1:30,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,2:00,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,2:30,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,3:00,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,3:30,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,4:00,,,,,4,no,out of frame
2,1B,1,P21b,B,2019-10-12,4:30,,,,,4,no,fog
2,1B,1,P21b,B,2019-10-12,5:00,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,5:30,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,6:00,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,6:30,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,7:00,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,7:30,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,8:00,,,,,3,no,fog
2,1B,1,P21b,B,2019-10-12,8:30,,,,,4,no,fog
2,1B,1,P21b,B,2019-10-12,9:00,,,,,5,no,fog
2,1B,1,P21b,B,2019-10-12,9:30,,,,,6,no,fog
2,1B,1,P21b,B,2019-10-12,10:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,10:30,,,,,9,no,out of frame
2,1B,1,P21b,B,2019-10-12,11:00,,,,,13,no,out of frame
2,1B,1,P21b,B,2019-10-12,11:30,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-12,12:00,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-12,12:30,,,,,17,no,out of frame
2,1B,1,P21b,B,2019-10-12,13:00,,,,,18,no,out of frame
2,1B,1,P21b,B,2019-10-12,13:30,,,,,19,no,out of frame
2,1B,1,P21b,B,2019-10-12,14:00,,,,,17,no,out of frame
2,1B,1,P21b,B,2019-10-12,14:30,,,,,16,no,out of frame
2,1B,1,P21b,B,2019-10-12,15:00,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-12,15:30,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-12,16:00,,,,,12,no,out of frame
2,1B,1,P21b,B,2019-10-12,16:30,,,,,11,no,out of frame
2,1B,1,P21b,B,2019-10-12,17:00,,,,,11,no,out of frame
2,1B,1,P21b,B,2019-10-12,17:30,,,,,10,no,out of frame
2,1B,1,P21b,B,2019-10-12,18:00,,,,,9,no,out of frame
2,1B,1,P21b,B,2019-10-12,18:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,19:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,19:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,20:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,20:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,21:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-12,21:30,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-12,22:00,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-12,22:30,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-12,23:00,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-12,23:30,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-13,0:00,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-13,0:30,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-13,1:00,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-13,1:30,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-13,2:00,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-13,2:30,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-13,3:00,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-13,3:30,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-13,4:00,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-13,4:30,,,,,11,yes,out of frame
2,1B,1,P21b,B,2019-10-13,5:00,,,,,11,yes,out of frame
2,1B,1,P21b,B,2019-10-13,5:30,,,,,11,no,out of frame
2,1B,1,P21b,B,2019-10-13,6:00,,,,,12,no,fog
2,1B,1,P21b,B,2019-10-13,6:30,,,,,12,no,fog
2,1B,1,P21b,B,2019-10-13,7:00,,,,,12,no,fog
2,1B,1,P21b,B,2019-10-13,7:30,,,,,13,no,fog
2,1B,1,P21b,B,2019-10-13,8:00,,,,,13,no,out of frame
2,1B,1,P21b,B,2019-10-13,8:30,22.58,43.17,370217,5268535,13,no,
2,1B,1,P21b,B,2019-10-13,9:00,,,,,14,no,out of frame
2,1B,1,P21b,B,2019-10-13,9:30,,,,,14,yes,out of frame
2,1B,1,P21b,B,2019-10-13,10:00,,,,,15,yes,out of frame
2,1B,1,P21b,B,2019-10-13,10:30,,,,,15,yes,out of frame
2,1B,1,P21b,B,2019-10-13,11:00,,,,,16,yes,out of frame
2,1B,1,P21b,B,2019-10-13,11:30,,,,,18,no,out of frame
2,1B,1,P21b,B,2019-10-13,12:00,,,,,19,no,out of frame
2,1B,1,P21b,B,2019-10-13,12:30,,,,,19,no,out of frame
2,1B,1,P21b,B,2019-10-13,13:00,,,,,20,no,out of frame
2,1B,1,P21b,B,2019-10-13,13:30,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,14:00,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,14:30,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,15:00,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,15:30,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,16:00,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,16:30,,,,,21,no,out of frame
2,1B,1,P21b,B,2019-10-13,17:00,,,,,20,no,out of frame
2,1B,1,P21b,B,2019-10-13,17:30,,,,,20,no,out of frame
2,1B,1,P21b,B,2019-10-13,18:00,,,,,19,no,out of frame
2,1B,1,P21b,B,2019-10-13,18:30,,,,,18,no,out of frame
2,1B,1,P21b,B,2019-10-13,19:00,,,,,18,no,out of frame
2,1B,1,P21b,B,2019-10-13,19:30,,,,,17,no,out of frame
2,1B,1,P21b,B,2019-10-13,20:00,,,,,17,no,out of frame
2,1B,1,P21b,B,2019-10-13,20:30,,,,,16,no,out of frame
2,1B,1,P21b,B,2019-10-13,21:00,,,,,15,no,out of frame
2,1B,1,P21b,B,2019-10-13,21:30,,,,,15,yes,out of frame
2,1B,1,P21b,B,2019-10-13,22:00,,,,,15,yes,out of frame
2,1B,1,P21b,B,2019-10-13,22:30,,,,,14,yes,out of frame
2,1B,1,P21b,B,2019-10-13,23:00,,,,,14,yes,out of frame
2,1B,1,P21b,B,2019-10-13,23:30,,,,,13,yes,out of frame
2,1B,1,P21b,B,2019-10-14,0:00,,,,,12,yes,out of frame
2,1B,1,P21b,B,2019-10-14,0:30,,,,,11,yes,out of frame
2,1B,1,P21b,B,2019-10-14,1:00,,,,,11,yes,out of frame
2,1B,1,P21b,B,2019-10-14,1:30,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-14,2:00,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-14,2:30,,,,,10,yes,out of frame
2,1B,1,P21b,B,2019-10-14,3:00,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-14,3:30,,,,,9,yes,out of frame
2,1B,1,P21b,B,2019-10-14,4:00,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,4:30,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,5:00,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,5:30,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,6:00,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,6:30,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,7:00,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,7:30,,,,,8,yes,out of frame
2,1B,1,P21b,B,2019-10-14,8:00,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,8:30,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,9:00,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,9:30,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,10:00,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,10:30,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,11:00,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,11:30,,,,,7,yes,out of frame
2,1B,1,P21b,B,2019-10-14,12:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,12:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,13:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,13:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,14:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,14:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,15:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,15:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,16:00,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,16:30,,,,,8,no,out of frame
2,1B,1,P21b,B,2019-10-14,17:00,,,,,7,no,out of frame
2,1B,1,P21b,B,2019-10-14,17:30,,,,,7,no,out of frame
2,1B,1,P21b,B,2019-10-14,18:00,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-14,18:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,19:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,19:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,20:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,20:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,21:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,21:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,22:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,22:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,23:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-14,23:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,0:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,0:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,1:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,1:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,2:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,2:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,3:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,3:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,4:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,4:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,5:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,5:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,6:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,6:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,7:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,7:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,8:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,8:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,9:00,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-15,9:30,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-15,10:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,10:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,11:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-15,11:30,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-15,12:00,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-15,12:30,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-15,13:00,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-15,13:30,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-15,14:00,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-15,14:30,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-15,15:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-15,15:30,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-15,16:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-15,16:30,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-15,17:00,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-15,17:30,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-15,18:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-15,18:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-15,19:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,19:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,20:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,20:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,21:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,21:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,22:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,22:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,23:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-15,23:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,0:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,0:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,1:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,1:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,2:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,2:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,3:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,3:30,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-16,4:00,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-16,4:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,5:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,5:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,6:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,6:30,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-16,7:00,,,,,9,yes,out of frame
2,1B,1,P21b,A,2019-10-16,7:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,8:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,8:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,9:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,9:30,,,,,10,yes,out of frame
2,1B,1,P21b,A,2019-10-16,10:00,,,,,10,yes,out of frame
2,1B,1,P21b,A,2019-10-16,10:30,,,,,11,yes,out of frame
2,1B,1,P21b,A,2019-10-16,11:00,,,,,11,yes,out of frame
2,1B,1,P21b,A,2019-10-16,11:30,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-16,12:00,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-16,12:30,,,,,13,no,out of frame
2,1B,1,P21b,A,2019-10-16,13:00,,,,,13,no,out of frame
2,1B,1,P21b,A,2019-10-16,13:30,,,,,14,no,out of frame
2,1B,1,P21b,A,2019-10-16,14:00,,,,,14,no,out of frame
2,1B,1,P21b,A,2019-10-16,14:30,,,,,15,no,out of frame
2,1B,1,P21b,A,2019-10-16,15:00,,,,,15,no,out of frame
2,1B,1,P21b,A,2019-10-16,15:30,,,,,15,no,out of frame
2,1B,1,P21b,A,2019-10-16,16:00,,,,,15,no,out of frame
2,1B,1,P21b,A,2019-10-16,16:30,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-16,17:00,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-16,17:30,,,,,14,no,out of frame
2,1B,1,P21b,A,2019-10-16,18:00,,,,,14,no,out of frame
2,1B,1,P21b,A,2019-10-16,18:30,,,,,13,yes,out of frame
2,1B,1,P21b,A,2019-10-16,19:00,,,,,13,yes,out of frame
2,1B,1,P21b,A,2019-10-16,19:30,53.46,53.23,370247,5268545,12,yes,
2,1B,1,P21b,A,2019-10-16,20:00,57.98,53.57,370252,5268546,12,yes,
2,1B,1,P21b,A,2019-10-16,20:30,55.02,60.65,370249,5268553,12,no,on brick
2,1B,1,P21b,A,2019-10-16,21:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-16,21:30,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-16,22:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,22:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-16,23:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-16,23:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-17,0:00,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,0:30,,,,,6,no,out of frame
2,1B,1,P21b,A,2019-10-17,1:00,,,,,5,no,out of frame
2,1B,1,P21b,A,2019-10-17,1:30,,,,,5,no,out of frame
2,1B,1,P21b,A,2019-10-17,2:00,,,,,4,no,out of frame
2,1B,1,P21b,A,2019-10-17,2:30,,,,,4,no,out of frame
2,1B,1,P21b,A,2019-10-17,3:00,,,,,3,no,out of frame
2,1B,1,P21b,A,2019-10-17,3:30,,,,,3,no,fog
2,1B,1,P21b,A,2019-10-17,4:00,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,4:30,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,5:00,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,5:30,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,6:00,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,6:30,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,7:00,,,,,1,no,fog
2,1B,1,P21b,A,2019-10-17,7:30,,,,,1,no,fog
2,1B,1,P21b,A,2019-10-17,8:00,,,,,1,no,fog
2,1B,1,P21b,A,2019-10-17,8:30,,,,,2,no,fog
2,1B,1,P21b,A,2019-10-17,9:00,,,,,3,no,fog
2,1B,1,P21b,A,2019-10-17,9:30,,,,,5,no,fog
2,1B,1,P21b,A,2019-10-17,10:00,,,,,6,no,fog
2,1B,1,P21b,A,2019-10-17,10:30,,,,,8,no,fog
2,1B,1,P21b,A,2019-10-17,11:00,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-17,11:30,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-17,12:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-17,12:30,,,,,13,no,out of frame
2,1B,1,P21b,A,2019-10-17,13:00,,,,,13,no,out of frame
2,1B,1,P21b,A,2019-10-17,13:30,,,,,13,no,out of frame
2,1B,1,P21b,A,2019-10-17,14:00,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-17,14:30,,,,,12,no,out of frame
2,1B,1,P21b,A,2019-10-17,15:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-17,15:30,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-17,16:00,,,,,11,no,out of frame
2,1B,1,P21b,A,2019-10-17,16:30,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-17,17:00,,,,,10,no,out of frame
2,1B,1,P21b,A,2019-10-17,17:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-17,18:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-17,18:30,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,19:00,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,19:30,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,20:00,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,20:30,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,21:00,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,21:30,,,,,7,no,out of frame
2,1B,1,P21b,A,2019-10-17,22:00,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-17,22:30,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-17,23:00,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-17,23:30,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-18,0:00,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-18,0:30,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-18,1:00,,,,,8,yes,out of frame
2,1B,1,P21b,A,2019-10-18,1:30,,,,,8,no,out of frame
2,1B,1,P21b,A,2019-10-18,2:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,2:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,3:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,3:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,4:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,4:30,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,5:00,,,,,9,no,out of frame
2,1B,1,P21b,A,2019-10-18,5:30,,,,,9,yes,out of frame
2,1B,1,P21b,A,2019-10-18,6:00,,,,,9,yes,out of frame
2,1B,1,P21b,A,2019-10-18,6:30,,,,,10,yes,out of frame
2,1B,1,P21b,A,2019-10-18,7:00,,,,,10,yes,out of frame
2,1B,1,P21b,A,2019-10-18,7:30,,,,,10,yes,fog
2,1B,1,P21b,A,2019-10-18,8:00,,,,,11,yes,fog
2,1B,1,P21b,A,2019-10-18,8:30,,,,,11,yes,fog
2,1B,1,P21b,A,2019-10-18,9:00,,,,,11,yes,fog
2,1B,1,P21b,A,2019-10-18,9:30,,,,,12,yes,fog
2,1B,1,P21b,A,2019-10-18,10:00,,,,,12,yes,out of frame
2,1B,1,P21b,A,2019-10-18,10:30,,,,,13,yes,out of frame
2,1B,1,P21b,A,2019-10-18,11:00,,,,,14,yes,out of frame
2,1B,1,P21b,A,2019-10-18,11:30,,,,,14,yes,out of frame
2,1B,1,P21b,A,2019-10-18,12:00,,,,,14,yes,out of frame
2,1B,1,P21b,A,2019-10-18,12:30,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-18,13:00,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-18,13:30,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-18,14:00,,,,,15,yes,out of frame
2,1B,1,P21b,A,2019-10-18,14:30,,,,,15,no,out of frame
2,1B,1,P21b,A,2019-10-18,15:00,,,,,16,no,out of frame
2,1B,1,P21b,A,2019-10-18,15:30,,,,,16,yes,out of frame
2,1B,1,P21b,A,2019-10-18,16:00,,,,,17,yes,out of frame
2,1B,1,P21b,A,2019-10-18,16:30,,,,,17,yes,out of frame
2,1B,1,P21b,A,2019-10-18,17:00,,,,,17,yes,out of frame
2,1B,1,P21b,A,2019-10-18,17:30,,,,,16,yes,out of frame
2,1B,1,P21b,A,2019-10-18,18:00,,,,,16,yes,out of frame
2,1B,1,O21b,Acc,2019-10-09,18:30,38.88,31.58,370233,5268524,13,no,
2,1B,1,O21b,Acc,2019-10-09,19:00,34.72,38.52,370229,5268531,10,no,
2,1B,1,O21b,Acc,2019-10-09,19:30,44.19,32.63,370238,5268525,9,no,
2,1B,1,O21b,Acc,2019-10-09,20:00,40.23,23.59,370234,5268516,9,no,
2,1B,1,O21b,Acc,2019-10-09,20:30,49.43,16.95,370243,5268509,9,no,
2,1B,1,O21b,Acc,2019-10-09,21:00,53.71,11.13,370248,5268503,8,no,
2,1B,1,O21b,Acc,2019-10-09,21:30,,,,,7,no,out of frame
2,1B,1,O21b,Acc,2019-10-09,22:00,,,,,6,no,out of frame
2,1B,1,O21b,Acc,2019-10-09,22:30,,,,,5,no,fog
2,1B,1,O21b,Acc,2019-10-09,23:00,,,,,4,no,fog
2,1B,1,O21b,Acc,2019-10-09,23:30,,,,,4,no,fog
2,1B,1,O21b,Acc,2019-10-10,0:00,,,,,4,no,fog
2,1B,1,O21b,Acc,2019-10-10,0:30,,,,,4,no,fog
2,1B,1,O21b,Acc,2019-10-10,1:00,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,1:30,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,2:00,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,2:30,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,3:00,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,3:30,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,4:00,,,,,3,no,fog
2,1B,1,O21b,Acc,2019-10-10,4:30,,,,,2,no,fog
2,1B,1,O21b,Acc,2019-10-10,5:00,,,,,2,no,fog
2,1B,1,O21b,Acc,2019-10-10,5:30,,,,,2,no,fog
